ticker,name,signal_date,price,per,pbr,roe,market_cap,signal,confidence,reasons,return_5d,return_20d
035420,네이버,2023-12-01,210500,,1.38,,32311643428000.0,Neutral,50,"[""PER이 적자로 산출되지 않아 기업의 수익성 평가가 어렵습니다."", ""PBR 1.38배는 자산가치 대비 소폭 높은 수준으로, 시장 평균과의 비교가 필요합니다."", ""52주 내 현재 위치가 50%로 중간 지점에 있어 상승과 하락의 여지가 모두 존재합니다."", ""최근 1개월 수익률은 긍정적이나, 거래량 변화율이 마이너스로 전환 가능성을 시사합니다.""]",3.32541567695962,5.938242280285035
035420,네이버,2024-01-02,222000,,1.52,,35683975145000.0,Buy,75,"[""최근 1개월 수익률이 9.64%로 양호한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 87.7%로 상승 여력이 남아있습니다."", ""거래량 변화율이 19.43%로 증가 추세를 나타내며 이는 투자자들의 관심 증가를 시사합니다."", ""네이버는 국내 대표 IT 기업으로, AI 등 신사업 투자에 대한 기대감이 지속적으로 주가에 긍정적인 영향을 미칠 수 있습니다.""]",4.054054054054054,-9.684684684684685
035420,네이버,2024-02-01,221500,,1.35,,31762659195000.0,Neutral,40,"[""PER이 해당없음(적자)으로 재무적 부담이 존재합니다."", ""PBR 1.35배는 자산 가치 대비 소폭 높은 수준으로, 시장 상황에 따라 변동성이 나타날 수 있습니다."", ""최근 1개월 수익률이 -8.78%로 하락세를 보이고 있으나, 52주 내 현재 위치가 43.1%로 중간 지점 부근에 있어 방향성 판단이 어렵습니다.""]",-7.44920993227991,-14.311512415349886
035420,네이버,2024-03-04,188700,,1.28,,30115706496000.0,Neutral,50,"[""네이버는 현재 적자 기업으로 PER 지표가 없어 가치 평가에 어려움이 있습니다."", ""52주 최저가 대비 현재 위치가 24.4%로, 바닥권에서 반등 가능성도 있으나 최근 1개월 수익률이 마이너스인 점은 하락 압력으로 작용할 수 있습니다."", ""거래량 변화율이 37.23%로 증가한 것은 투자자들의 관심이 높아지고 있음을 시사하지만, 이것이 상승 추세로 이어질지는 불확실합니다.""]",0.9538950715421303,1.7488076311605723
035420,네이버,2024-04-01,192000,29.17,1.26,4.32,30476467563400.0,Neutral,55,"[""네이버는 현재 52주 최고가 대비 약 17.7% 하락한 상태로, 기술적으로는 반등 가능성이 있으나 최근 1개월 수익률과 거래량 변화율이 부정적인 점은 하락 압력으로 작용할 수 있습니다."", ""PER 29.2배, PBR 1.26배, ROE 4.3%는 시장 평균 대비 고평가 또는 저평가 여부를 명확히 판단하기 어렵고, 성장성 대비 밸류에이션 매력이 크지 않아 단기적인 강한 상승을 기대하기 어렵습니다."", ""재무 및 기술 지표 모두 명확한 매수 또는 매도 신호를 보내고 있지 않아, 향후 20거래일 내 시장 대비 뚜렷한 방향성을 예측하기 어렵습니다.""]",-1.5625,-1.6666666666666667
035420,네이버,2024-05-02,194600,28.34,1.22,4.3,29613778054400.0,Neutral,55,"[""현재가 194,600원은 52주 최저가 178,300원 대비 상승했으나, 52주 최고가 234,500원 대비로는 하락한 중간 지점에 위치하고 있습니다."", ""최근 1개월 수익률 -2.83%와 거래량 변화율 -22.38%는 단기적으로 매도 압력이 존재함을 시사합니다."", ""PER 28.3, PBR 1.22, ROE 4.3% 등 재무지표는 시장 평균 대비 고평가 또는 저평가 여부를 명확히 판단하기 어려운 수준으로, 긍정적인 재무 상태를 보여주고 있으나 폭발적인 성장을 기대하기는 어려운 상황입니다.""]",-5.292908530318603,-9.146968139773895
035420,네이버,2024-06-03,176800,25.93,1.12,4.32,27088450582600.0,Neutral,55,"[""현재가는 52주 최저가에 근접해 있어 하방 경직성을 기대할 수 있으나, 최근 1개월 수익률이 마이너스인 점은 부담 요인입니다."", ""거래량 변화율이 긍정적인 신호를 보내고 있으나, 재무 지표상 ROE가 낮은 편이라 뚜렷한 상승 동력을 기대하기는 어렵습니다."", ""PER, PBR, ROE 등 재무 지표가 시장 평균 대비 특별히 매력적인 수준은 아니며, 기술적으로도 뚜렷한 추세 전환 신호가 나타나지 않아 중립적인 관점을 유지합니다.""]",-4.751131221719457,-9.615384615384617
035420,네이버,2024-07-01,159900,24.46,1.05,4.29,25551294730200.0,Neutral,40,"[""현재가가 52주 최저가에 근접해 있어 하방 경직성이 기대되지만, 최근 1개월 수익률이 마이너스이고 거래량도 감소하여 상승 모멘텀이 부족합니다."", ""PER, PBR, ROE 등 재무지표는 시장 평균 대비 밸류에이션이 과도하지 않다는 점을 시사하지만, 뚜렷한 상승 동력을 보여주지는 못하고 있습니다."", ""기술적으로는 52주 최저가 부근에서 지지력을 확인할 필요가 있으며, 시장 전반의 흐름과 거시 경제 지표 변화를 함께 고려해야 합니다.""]",6.75422138836773,8.380237648530331
035420,네이버,2024-08-01,171400,26.27,1.13,4.3,27449211650000.0,Buy,75,"[""최근 1개월 수익률이 9.51%로 양호하며, 52주 최저가 대비 현재 위치가 20.4% 상승하여 기술적 반등 가능성이 있습니다."", ""거래량 변화율이 8.05%로 긍정적인 신호를 보이며, 이는 투자자들의 관심 증가를 시사합니다."", ""PER 26.3, PBR 1.13, ROE 4.3% 등의 재무지표는 현재 시장 상황에서 과대평가되었다고 보기 어렵고, 성장 잠재력을 고려할 때 추가 상승 여력이 있습니다.""]",-4.492415402567095,-2.8004667444574096
035420,네이버,2024-09-02,165300,25.01,1.08,4.32,26131649490800.0,Neutral,50,"[""현재가 165,300원은 52주 최저가 156,100원 대비 소폭 상승한 수준으로, 기술적으로는 반등 가능성을 시사하지만 52주 최고가 대비로는 여전히 낮은 위치에 있어 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률이 -4.80%로 하락세를 보이고 있으나, 거래량 변화율이 12.07%로 증가한 점은 매수세 유입 가능성을 나타내어 방향성 판단을 어렵게 합니다."", ""PER 25.0, PBR 1.08, ROE 4.3% 등의 재무 지표는 현재 주가가 기업 가치 대비 과대평가 혹은 저평가되었다고 단정하기 어려운 수준이며, 시장 평균과의 비교 없이는 투자 매력도를 판단하기 어렵습니다.""]",-3.8112522686025407,0.5444646098003629
035420,네이버,2024-10-02,170700,25.25,1.09,4.32,26382613711600.0,Neutral,55,"[""네이버는 현재 52주 최저가 대비로는 상승했지만, 최고가 대비로는 상당한 하락폭을 기록하며 박스권 내에서 움직이는 모습을 보이고 있습니다."", ""최근 1개월 수익률은 소폭 상승했으나, 거래량 변화율이 음수이며 재무지표 상 ROE가 낮은 수준으로 성장성 측면에서 강한 매수 신호를 보내고 있지는 않습니다."", ""PER이 25.2로 적정 밸류에이션 논란이 있을 수 있으며, PBR 1.09는 자산가치 대비 크게 고평가되지도, 저평가되지도 않은 상태로 단기적인 강한 상승 또는 하락 모멘텀을 찾기 어렵습니다.""]",0.4100761570005858,2.9291154071470418
035420,네이버,2024-11-01,175700,25.48,1.1,4.32,26617892668600.0,Neutral,50,"[""PER, PBR, ROE 등 재무지표는 시장 평균 대비 특별히 매력적이거나 위험한 수준은 아니며, 네이버의 사업 모델 특성상 전통적인 재무지표만으로 단기 방향성을 판단하기에는 한계가 있습니다."", ""52주 최고가 대비 현재 위치가 19.2% 하락한 상태이지만, 최근 1개월 수익률이 0.18%로 매우 미미하며 거래량 변화율도 하락하여 뚜렷한 상승 또는 하락 추세를 보이지 않고 있습니다."", ""단기적인 기술적 지표에서 강한 매수 또는 매도 신호가 나타나지 않고 있어 향후 20거래일 동안 시장 대비 뚜렷한 방향성을 예측하기 어렵습니다.""]",0.1707455890722823,15.822424587364825
035420,네이버,2024-12-02,209000,30.55,1.32,4.32,31919511833000.0,Buy,75,"[""최근 1개월 수익률이 19.92%로 강한 상승세를 보이고 있으며, 거래량 변화율도 72.11%로 증가하여 매수세가 유입되고 있음을 시사합니다."", ""현재가 209,000원은 52주 최고가 231,500원 대비 약 9.7% 하락한 수준으로, 추가 상승 여력이 존재한다고 판단됩니다."", ""PBR 1.32배와 ROE 4.3%는 시장 평균 대비 과도하게 고평가되었다고 보기 어려우며, 재무적으로 안정적인 흐름을 유지하고 있습니다.""]",0.0,-4.0669856459330145
035420,네이버,2025-01-02,200500,29.09,1.25,4.3,30398041244400.0,Neutral,50,"[""PER 29.1은 성장주로서는 높은 편은 아니지만, 적자 기업이 아니므로 긍정적으로 볼 수 있습니다."", ""PBR 1.25는 자산 가치 대비 소폭 상승한 수준으로, 시장 평균과 비교하여 판단이 필요합니다."", ""ROE 4.3%는 낮은 수준으로, 기업의 수익성이 개선될 여지가 있습니다."", ""52주 최고가 대비 현재 위치는 중간 지점으로, 상승 및 하락 가능성이 모두 열려 있습니다."", ""최근 1개월 수익률 -6.15%와 거래량 변화율 -9.88%는 단기적으로 매도 압력이 작용했음을 시사합니다.""]",0.7481296758104738,15.710723192019952
035420,네이버,2025-02-03,218500,32.58,1.4,4.3,34037022446000.0,Neutral,55,"[""네이버는 52주 최고가에 근접한 수준으로 단기적인 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률은 양호하나, 거래량 변화율이 크게 하락하여 투자 심리가 위축될 가능성이 있습니다."", ""PER, PBR, ROE 등 재무 지표는 시장 평균 대비 고평가 또는 낮은 수익성을 나타내지는 않으나, 뚜렷한 상승 모멘텀을 보여주지는 않습니다.""]",4.576659038901601,-5.034324942791762
035420,네이버,2025-03-04,207500,30.85,1.33,4.31,32233217109000.0,Neutral,50,"[""네이버의 PER은 30.9로 다소 높은 편이지만, PBR 1.33과 ROE 4.3%는 시장 평균 대비 우수하다고 보기 어렵습니다."", ""52주 최고가 대비 현재 위치는 65.6%로, 상승 여력과 하락 위험이 공존하는 구간에 있습니다."", ""최근 1개월 수익률은 -5.08%로 하락세를 보였으나, 거래량 변화율이 48.42%로 크게 증가한 점은 향후 변동성을 시사합니다.""]",3.132530120481928,-5.734939759036144
035420,네이버,2025-04-01,195600,15.49,1.14,7.36,30852913894600.0,Neutral,50,"[""PER, PBR, ROE 등 재무 지표는 시장 평균 대비 양호하거나 보통 수준으로, 뚜렷한 매수 또는 매도 신호를 보내고 있지 않습니다."", ""52주 내 현재 위치가 중간 정도이며, 최근 1개월 수익률과 거래량 변화율이 부정적인 점은 단기 하락 압력을 시사합니다."", ""하지만 52주 최고가 대비 하락폭이 크지 않고, 시가총액이 큰 대형주라는 점에서 급격한 하락보다는 횡보 가능성도 존재합니다.""]",-9.560327198364007,2.505112474437628
035420,네이버,2025-05-02,199100,15.54,1.15,7.4,30962710741200.0,Neutral,50,"[""PER, PBR, ROE 등 재무지표는 시장 평균 대비 우수하지는 않지만, 적자 기업은 아니므로 안정적인 수준으로 판단됩니다."", ""52주 최고가 대비 현재 위치가 중간 정도에 위치하며, 최근 1개월 수익률이 소폭 상승했으나 거래량 변화율이 감소한 점은 상승 동력 약화를 시사합니다."", ""단기적인 기술적 지표들이 명확한 상승 또는 하락 추세를 나타내지 않고 있어 향후 20거래일 내 시장 대비 뚜렷한 방향성을 예측하기 어렵습니다.""]",-3.9678553490708186,-3.9678553490708186
035420,네이버,2025-06-02,185500,14.68,1.08,7.36,29253016987000.0,Neutral,50,"[""현재가 185,500원은 52주 최저가 155,000원 대비 20% 가량 높은 수준이지만, 52주 최고가 232,000원 대비로는 여전히 20% 가량 낮은 수준으로, 기술적으로는 상승 여력과 하락 압력이 혼재되어 있습니다."", ""최근 1개월 수익률이 -5.09%로 하락세를 보였으나, 거래량 변화율이 3.56%로 소폭 증가하며 매수세 유입 가능성을 시사하고 있어 단기적인 방향성을 판단하기 어렵습니다."", ""PER 14.7배, PBR 1.08배, ROE 7.4% 등의 재무 지표는 시장 평균 대비 과대평가 또는 저평가라고 단정하기 어렵고, 네이버의 사업 모델 특성상 단기적인 재무 지표만으로 투자 방향을 명확히 예측하기에는 한계가 있습니다.""]",7.223719676549865,36.38814016172507
035420,네이버,2025-07-01,252000,20.63,1.52,7.37,41095391156000.0,Buy,75,"[""최근 1개월 수익률이 38.40%로 강한 상승세를 보이고 있으며, 거래량 변화율 또한 338.40%로 매우 높아 투자자들의 관심이 집중되고 있음을 시사합니다."", ""현재가가 52주 최고가 대비 약 13% 하락한 수준으로, 상승 여력이 남아있다고 판단됩니다."", ""PER 20.6, PBR 1.52, ROE 7.4% 등의 재무지표는 시장 평균 대비 과도하게 고평가되었다고 보기는 어렵습니다.""]",0.7936507936507936,-7.142857142857142
035420,네이버,2025-08-01,232500,17.71,1.31,7.4,35291843550000.0,Neutral,50,"[""PER, PBR, ROE 등 재무지표는 시장 평균 대비 고평가 또는 저평가 여부를 명확히 판단하기 어려운 수준으로, 네이버의 경우 성장성을 고려해야 하므로 절대적인 수치만으로는 투자 매력도를 판단하기 어렵습니다."", ""52주 최고가 대비 현재 위치가 절반 수준이지만, 최근 1개월 수익률이 -11.07%로 하락세를 보이고 있으며 거래량 변화율도 크게 감소하여 단기적인 매도 압력이 존재할 수 있습니다."", ""기술적으로는 52주 최저가와 최고가 사이에서 중간 지점에 위치해 있어 명확한 추세 전환 신호가 나타나지 않고 있어 향후 20거래일 내 시장 대비 상승 또는 하락을 단정하기 어렵습니다.""]",-4.086021505376344,-3.225806451612903
035420,네이버,2025-09-01,225000,16.97,1.25,7.37,33801743489000.0,Neutral,50,"[""PER 17.0은 적자 기업이 아니지만, 시장 평균 대비 높은 수준은 아니므로 재무적 매력도가 아주 높다고 보기는 어렵습니다."", ""PBR 1.25와 ROE 7.4%는 기업의 자산 가치 대비 수익성이 보통 수준임을 나타내며, 급격한 상승을 기대하기는 어렵습니다."", ""52주 최고가 대비 현재 위치가 44.6%로 절반 이상 하락한 상태이며, 최근 1개월 수익률과 거래량 변화율이 모두 하락세를 보이고 있어 단기적인 추가 하락 가능성도 배제할 수 없습니다.""]",2.666666666666667,19.333333333333332
