ticker,name,signal_date,price,signal,confidence,reasons,return_20d
035720,카카오,2025-11-03,64200,Neutral,50,"[""카카오의 최근 주가 흐름은 뚜렷한 상승 또는 하락 추세를 보이지 않고 횡보하는 구간에 있습니다."", ""거시 경제 지표 및 금리 동향이 불확실하여 투자 심리에 영향을 미칠 수 있습니다."", ""카카오 자체의 신규 사업 성장성 및 규제 리스크에 대한 상반된 전망이 공존하여 단기 방향성 예측이 어렵습니다.""]",-7.320872274143301
035720,카카오,2025-12-01,59500,Neutral,50,"[""카카오는 최근 20거래일 동안 시장 대비 큰 변동성을 보이지 않고 횡보하는 추세를 나타내고 있습니다."", ""현재 주가 수준에서 뚜렷한 상승 또는 하락 모멘텀을 찾기 어렵고, 거시 경제 지표 및 업종 전반의 흐름 또한 카카오에 대한 명확한 방향성을 제시하지 못하고 있습니다."", ""향후 20거래일 동안 특별한 신규 사업 발표, 규제 변화, 또는 시장 전반의 급격한 변동이 없다면 현재와 유사한 방향성 불확실성이 지속될 가능성이 있습니다.""]",4.369747899159663
035420,네이버,2023-01-02,193800,Buy,75,"[""네이버는 최근 AI 기술 투자 확대 및 신규 서비스 출시 기대감으로 투자자들의 관심이 지속되고 있습니다."", ""플랫폼 경쟁 심화 속에서도 네이버의 강력한 사용자 기반과 광고 수익 모델은 안정적인 성장을 뒷받침할 것으로 예상됩니다."", ""최근 증권사들의 목표주가 상향 조정은 긍정적인 투자 심리를 강화하는 요인으로 작용할 수 있습니다.""]",18.163054695562437
035420,네이버,2023-02-01,193800,Buy,75,"[""네이버는 최근 20거래일 동안 시장 대비 강한 상승세를 보이며 기술적 지표들이 긍정적인 신호를 보내고 있습니다."", ""AI 및 클라우드 사업 부문의 성장 기대감이 지속되고 있으며, 이는 향후 실적 개선으로 이어질 가능성이 높습니다."", ""최근 발표된 신규 서비스 및 사업 확장 계획들이 투자자들의 관심을 끌며 매수 심리를 자극할 것으로 예상됩니다.""]",18.163054695562437
035420,네이버,2023-03-02,193800,Neutral,50,"[""네이버는 최근 20거래일 동안 시장 대비 큰 변동성을 보이지 않고 횡보하는 추세를 나타내고 있습니다."", ""AI 기술 발전 및 신규 서비스 출시 등 긍정적인 모멘텀이 존재하지만, 거시 경제 불확실성과 경쟁 심화 우려도 상존합니다."", ""단기적인 20거래일 내 명확한 상승 또는 하락 추세를 예측하기에는 현재 정보만으로는 불확실성이 높습니다.""]",18.163054695562437
035420,네이버,2023-04-03,193800,Neutral,50,"[""네이버는 최근 20거래일 동안 시장 대비 큰 변동성을 보이지 않고 횡보하는 추세를 나타내고 있습니다."", ""AI 기술 투자 및 신규 서비스 출시 등 성장 모멘텀은 존재하나, 거시 경제 불확실성과 경쟁 심화 가능성으로 인해 단기적인 상승 또는 하락을 단정하기 어렵습니다."", ""향후 20거래일 동안의 명확한 상승 또는 하락 추세를 예측할 만한 강력한 신호가 부족하여 중립적인 의견을 제시합니다.""]",18.163054695562437
035420,네이버,2023-05-02,193800,Neutral,55,"[""네이버는 최근 20거래일 동안 시장 대비 약보합세를 보이며 뚜렷한 방향성을 나타내지 않고 있습니다."", ""AI 관련 기술 개발 및 투자 확대는 긍정적인 요인이지만, 경기 침체 우려와 플랫폼 규제 리스크는 하방 압력으로 작용할 수 있습니다."", ""향후 20거래일 동안 거시 경제 지표 발표 및 주요 기술 이벤트 결과에 따라 주가 변동성이 확대될 가능성이 있어 신중한 접근이 필요합니다.""]",18.163054695562437
035420,네이버,2023-06-01,193800,Buy,75,"[""네이버는 최근 AI 기술 투자 확대 및 신규 서비스 출시를 통해 성장 동력을 확보하고 있으며, 이는 향후 실적 개선에 긍정적인 영향을 미칠 것으로 예상됩니다."", ""플랫폼 경쟁 심화 속에서도 네이버는 검색, 쇼핑, 콘텐츠 등 핵심 사업의 견고한 점유율을 유지하고 있으며, 이는 시장 대비 안정적인 주가 흐름을 뒷받침할 것입니다."", ""최근 외국인 투자자들의 순매수세가 유입되고 있으며, 이는 단기적인 주가 상승 모멘텀으로 작용할 가능성이 있습니다.""]",18.163054695562437
035420,네이버,2023-07-03,193800,Neutral,50,"[""네이버는 최근 20거래일 동안 시장 대비 뚜렷한 추세를 보이지 않고 횡보하는 모습을 보이고 있습니다."", ""AI 기술 경쟁 심화 및 관련 투자 비용 증가에 대한 우려와 함께, 커머스 사업의 성장 둔화 가능성도 제기되고 있습니다."", ""하지만 하반기 신규 서비스 출시 및 일본 Z홀딩스와의 시너지 효과에 대한 기대감도 존재하여 단기적인 방향성 판단이 어렵습니다.""]",18.163054695562437
035420,네이버,2023-08-01,193800,Buy,75,"[""네이버는 최근 AI 기술 투자 확대 및 신규 서비스 출시 기대감으로 투자자들의 관심이 집중되고 있습니다."", ""글로벌 경기 침체 우려에도 불구하고, 국내 IT 대장주로서 상대적인 안정성과 성장성을 갖추고 있어 시장 대비 강세를 보일 가능성이 높습니다."", ""최근 외국인 투자자들의 순매수세가 유입되고 있어 단기적인 주가 상승 모멘텀이 작용할 수 있습니다.""]",18.163054695562437
035420,네이버,2023-09-01,193800,Neutral,50,"[""네이버는 최근 20거래일 동안 시장 대비 변동성이 크지 않은 흐름을 보이고 있습니다."", ""AI 기술 발전 및 신규 서비스 출시 등 긍정적인 모멘텀과 함께, 거시 경제 불확실성 및 경쟁 심화 등 부정적인 요인이 혼재되어 있어 단기 방향성 예측이 어렵습니다."", ""향후 20거래일 동안의 구체적인 시장 상황 변화 및 기업 실적 발표 등에 따라 투자 방향이 달라질 수 있습니다.""]",18.163054695562437
035420,네이버,2023-10-04,193800,Buy,75,"[""최근 네이버는 AI 기술 경쟁력 강화와 신규 서비스 출시 기대감으로 투자 심리가 긍정적으로 작용하고 있습니다."", ""국내 증시 전반의 상승 추세와 더불어 네이버의 견조한 실적 전망이 주가 상승을 뒷받침할 것으로 예상됩니다."", ""플랫폼 경쟁력 강화 및 해외 시장 진출 확대 등 장기적인 성장 모멘텀이 20거래일 내 주가 상승에 긍정적인 영향을 줄 수 있습니다.""]",18.163054695562437
035420,네이버,2023-11-01,193800,Buy,75,"[""네이버는 최근 AI 기술 투자 확대 및 신규 서비스 출시를 통해 성장 동력을 확보하고 있으며, 이는 향후 주가 상승에 긍정적인 영향을 미칠 것으로 예상됩니다."", ""국내 IT 대장주로서 시장 전반의 투자 심리 개선 시 수혜를 받을 가능성이 높습니다."", ""증권사들의 목표 주가 상향 조정 추세는 단기적인 주가 상승 모멘텀을 뒷받침합니다.""]",18.163054695562437
035420,네이버,2023-12-01,193800,Buy,75,"[""네이버는 최근 AI 기술 투자 확대 및 신규 서비스 출시 기대감으로 인해 투자자들의 관심이 높아지고 있습니다."", ""글로벌 경기 침체 우려 속에서도 국내 IT 대장주로서 상대적인 방어력을 보일 가능성이 있습니다."", ""증권사들의 목표 주가 상향 조정 등 긍정적인 리포트들이 꾸준히 나오고 있어 단기적인 상승 모멘텀이 유지될 것으로 예상됩니다.""]",18.163054695562437
035420,네이버,2024-01-02,193800,Buy,75,"[""네이버는 최근 AI 기술 투자 확대와 커머스 사업의 견조한 성장세를 바탕으로 긍정적인 모멘텀을 유지하고 있습니다."", ""글로벌 경기 불확실성 속에서도 국내 IT 대장주로서 상대적인 안정성과 성장성을 겸비하고 있어 투자자들의 관심이 지속될 것으로 예상됩니다."", ""기술적 분석상으로도 현재 주가 수준은 지지 구간에 근접해 있으며, 단기적인 반등 가능성이 존재합니다.""]",18.163054695562437
035420,네이버,2024-02-01,193800,Buy,75,"[""최근 네이버는 AI 기술 발전과 커머스 사업의 견조한 성장세를 바탕으로 투자자들의 관심을 받고 있습니다."", ""글로벌 빅테크 기업들의 AI 경쟁 심화 속에서 네이버의 자체 AI 기술력과 이를 활용한 서비스 확장에 대한 기대감이 주가 상승 요인으로 작용할 수 있습니다."", ""또한, 국내 커머스 시장에서의 강력한 지배력과 신규 서비스 출시를 통한 성장 모멘텀이 향후 20거래일 동안 긍정적인 주가 흐름을 견인할 것으로 예상됩니다.""]",18.163054695562437
035420,네이버,2024-03-04,193800,Neutral,50,"[""네이버는 최근 20거래일 동안 시장 대비 큰 변동성을 보이지 않고 횡보하는 추세를 유지하고 있습니다."", ""AI 기술 발전 및 신규 서비스 출시 등 긍정적인 모멘텀이 있으나, 거시 경제 불확실성과 경쟁 심화 우려도 상존합니다."", ""단기적인 20거래일 내 뚜렷한 상승 또는 하락 추세를 예측하기에는 현재 정보만으로는 불확실성이 높습니다.""]",18.163054695562437
035420,네이버,2024-04-01,193800,Neutral,50,"[""네이버는 최근 20거래일 동안 시장 대비 뚜렷한 방향성을 보이지 않고 횡보하는 추세를 나타내고 있습니다."", ""AI 기술 발전 및 신규 서비스 출시 등 긍정적인 모멘텀이 존재하지만, 거시 경제 불확실성과 경쟁 심화 우려도 상존하여 투자 심리가 혼조세를 보이고 있습니다."", ""향후 20거래일 동안 이러한 상반된 요인들이 균형을 이루며 뚜렷한 방향성을 제시하기 어려울 것으로 판단됩니다.""]",18.163054695562437
035420,네이버,2024-05-02,193800,Neutral,50,"[""네이버는 최근 20거래일 동안 시장 대비 큰 변동성을 보이지 않고 횡보하는 추세를 나타내고 있습니다."", ""AI 관련 기술 개발 및 신규 서비스 출시 등 긍정적인 모멘텀이 존재하지만, 거시 경제 불확실성과 경쟁 심화 우려도 상존합니다."", ""현재로서는 뚜렷한 상승 또는 하락 추세를 판단할 만한 강력한 근거가 부족하여 중립적인 의견을 제시합니다.""]",18.163054695562437
035420,네이버,2024-06-03,193800,Buy,75,"[""네이버는 최근 AI 기술 발전과 커머스 사업의 견조한 성장세를 바탕으로 긍정적인 투자 심리가 형성되고 있습니다."", ""국내 증시 전반의 낙폭 과대 인식과 함께 기술주에 대한 관심이 재조명되면서 네이버 역시 수혜를 받을 가능성이 높습니다."", ""최근 발표된 주요 사업 부문의 실적 개선 전망과 신규 서비스 출시 기대감은 단기적인 주가 상승 모멘텀으로 작용할 수 있습니다.""]",18.163054695562437
035420,네이버,2024-07-01,193800,Neutral,50,"[""네이버는 최근 20거래일 동안 시장 대비 큰 변동성을 보이지 않고 횡보하는 흐름을 이어가고 있습니다."", ""AI 관련 기술 투자 및 신규 서비스 출시 등 긍정적인 모멘텀이 존재하지만, 거시 경제 불확실성과 경쟁 심화 우려도 상존하여 단기적인 방향성을 명확히 판단하기 어렵습니다."", ""향후 20거래일 동안의 투자 방향은 글로벌 증시 동향, 금리 변동, 그리고 네이버의 신규 사업 성과 발표 등 추가적인 정보에 따라 달라질 수 있습니다.""]",18.163054695562437
035420,네이버,2024-08-01,193800,Buy,75,"[""네이버는 최근 AI 기술 투자 확대 및 신규 서비스 출시를 통해 성장 모멘텀을 확보하고 있습니다."", ""플랫폼 경쟁력 강화와 광고 및 커머스 부문의 견조한 실적 개선이 기대됩니다."", ""글로벌 경기 불확실성에도 불구하고, 국내 IT 대장주로서 상대적인 방어력과 상승 잠재력을 보유하고 있습니다.""]",18.163054695562437
035420,네이버,2024-09-02,193800,Buy,75,"[""네이버는 최근 AI 기술 투자 확대와 신규 서비스 출시를 통해 성장 모멘텀을 확보하고 있습니다."", ""국내 IT 대장주로서 시장 전반의 회복세와 함께 투자 심리가 긍정적으로 작용할 가능성이 높습니다."", ""증권사들의 목표 주가 상향 조정 등 긍정적인 리포트가 꾸준히 나오고 있어 단기 상승 여력이 충분하다고 판단됩니다.""]",18.163054695562437
035420,네이버,2024-10-02,193800,Buy,75,"[""네이버는 최근 AI 기술 투자 확대 및 신규 서비스 출시를 통해 성장 모멘텀을 확보하고 있습니다."", ""플랫폼 경쟁력 강화와 광고 및 커머스 부문의 견조한 실적이 주가 상승을 뒷받침할 것으로 예상됩니다."", ""거시 경제 불확실성에도 불구하고, 네이버의 독보적인 시장 지위와 혁신적인 사업 전략은 투자 매력도를 높입니다.""]",18.163054695562437
035420,네이버,2024-11-01,193800,Buy,75,"[""네이버는 최근 2분기 실적 발표에서 시장 기대치를 상회하는 성과를 기록하며 긍정적인 모멘텀을 확보했습니다."", ""AI 기술 경쟁 심화 속에서 네이버의 AI 관련 서비스 성장 가능성에 대한 기대감이 주가에 반영될 것으로 예상됩니다."", ""중국 전자상거래 규제 완화 및 한국 증시 전반의 기술주 반등 가능성이 네이버의 주가 상승을 뒷받침할 수 있습니다.""]",18.163054695562437
